ID,Pred
1259,0.48725501486796885
1260,0.5091164156910699
1261,0.4989463869731459
1262,0.5436611326919003
1263,0.4890334057867445
1264,0.5231892756399309
1265,0.49589479908836265
1266,0.5912914178025657
1267,0.5072151405832038
1268,0.4884688110070623
1269,0.5048654392898894
1270,0.5071229043546385
1271,0.49652344730661857
1272,0.49428613728652154
1273,0.49941355611685
1274,0.5319619484190279
1275,0.5171687603740288
1276,0.48248696937503815
1277,0.5126807842655643
1278,0.510216385170595
1279,0.5014641241706547
1280,0.5183568431713015
1281,0.5157960371700291
1282,0.5094630125780586
1283,0.5107726758490182
1284,0.5109737021935289
1285,0.5113737936828242
1286,0.5132307293567392
1287,0.5092233212159893
1288,0.48077971549982945
1289,0.5004212381643233
1290,0.5121668106050997
1291,0.5032150508400174
1292,0.5109201301982716
1293,0.5149476348015959
1294,0.5419855454859928
1295,0.520614538380518
1296,0.5019128439954325
1297,0.5027159869412305
1298,0.5062354033007181
1299,0.49650571286176554
1300,0.47933610545512256
1301,0.5063723102028017
1302,0.4903288663916423
1303,0.5136933393294216
1304,0.5107908177585389
1305,0.5161041396843454
1306,0.5151477439327926
1307,0.5296091139834039
1308,0.5002159864038734
1309,0.498307209749592
1310,0.5247281040579064
1311,0.50889920228189
1312,0.5083568502924948
1313,0.526359991675728
1314,0.5624958732174808
1315,0.6198266934848061
1316,0.5069508001377979
1317,0.5228587438083002
1318,0.5128444430222454
1319,0.504297064240973
1320,0.5070119773966387
1321,0.5088421166783957
1322,0.5146323106121516
1323,0.4971320448863045
1324,0.512468068655464
1325,0.4889669816174825
1326,0.5112209384264212
1327,0.5032939606034488
1328,0.47387035000778427
1329,0.5021028056998807
1330,0.5161772669857033
1331,0.4988081292822175
1332,0.49870692744978573
1333,0.5017406952721749
1334,1.3436260771673973
1335,0.5145337595055292
1336,0.4954697379785909
1337,0.5191810524195981
1338,0.5011516988384047
1339,0.5223919606367391
1340,0.5229840047305753
1341,0.4968248686425117
1342,0.5174242639814085
1343,0.5043912310821095
1344,0.5256625129792242
1345,0.48429114403182244
1346,0.48090776147984704
1347,0.5050356700893206
1348,0.4941028890262669
1349,0.5096986946891141
1350,0.5061849472483145
1351,0.516424920309781
1352,0.40609122279121845
1353,0.4979928358806225
1354,0.5461002962277186
1355,0.4762890843068145
1356,0.5105340574314252
1357,0.5012067562440039
1358,0.5052706372531123
1359,0.5209070823585312
1360,0.45410225697139645
1361,0.48307465553529605
1362,0.5068289763813036
1363,0.5053654695349261
1364,0.4939277155423089
1365,0.49250322460466317
1366,0.5287866330914696
1367,0.5120512104430968
1368,0.5127145310679297
1369,0.49893941000715003
1370,0.5450841218885626
1371,0.502022685947216
1372,0.5219322400894194
1373,0.5200951820534807
1374,0.49615115869728116
1375,0.5187181781963643
1376,0.5184061985566236
1377,0.5115209095189849
1378,0.46849354671579396
1379,0.511745627052698
1380,0.549593218286191
1381,0.494283705203926
1382,0.5037514024810765
1383,0.5098573783750286
1384,0.49593657580831074
1385,0.5057394033501644
1386,0.5188065577571194
1387,0.5273937352729341
1388,0.5127129733751263
1389,0.5155234464596068
1390,0.4959223211308011
1391,0.5211174089452097
1392,0.5036077886996697
1393,0.4993228692113389
1394,0.5235314580434304
1395,0.5118916702512813
1396,0.514713083542336
1397,0.503298910716131
1398,0.5192932145460615
1399,0.5064021852555622
1400,0.5178938214509535
1401,0.49574593505531267
1402,0.49937600862704296
1403,0.5549040845687817
1404,0.513068449439316
1405,0.4835350483661825
1406,0.5046065378940234
1407,0.6030442194369746
1408,0.5046010851006892
1409,0.49111518401090515
1410,0.501228689846436
1411,0.5049279944350041
1412,0.5276625186578902
1413,0.48196962659969445
1414,0.4937291158712502
1415,0.4730012407843725
1416,0.4887212970203851
1417,0.511124618259427
1418,0.5274832651413293
1419,0.514262187042671
1420,0.5205992611985175
1421,0.4787938938456289
1422,0.5448457522098906
1423,0.491866468630409
1424,0.5083759434461983
1425,0.5235506766298273
1426,0.4651690257729922
1427,0.5748029263862601
1428,0.5005616664148884
1429,0.49582324687695883
1430,0.4877997837937801
1431,0.5288223697037575
1432,0.4977226559953368
1433,0.5152229929156397
1434,0.5024084703422013
1435,0.4965851673000598
1436,0.4958672164934058
1437,0.49377667937574027
1438,0.5013121942736614
1439,0.4934456933297907
1440,0.5039150269999936
1441,0.5485763586914297
1442,0.49415154110269016
1443,0.501374422991013
1444,0.48693756167016977
1445,0.506552228401902
1446,0.6664184825039788
1447,0.6069882025159367
1448,0.49259249360218393
1449,0.500712327749216
1450,0.5017630801135958
1451,0.6332954884313455
1452,0.5013509303590852
1453,0.4951012338083977
1454,0.498332564892823
1455,0.5149633753633528
1456,0.5067026595069825
1457,0.5111095790611293
1458,0.5189539735003336
1459,0.48931727324454305
1460,0.480981271837152
1461,0.49948888050528223
1462,0.5102519061003646
1463,0.48592892601745774
1464,0.48908721360802215
1465,0.5065406719934655
1466,0.515860849306922
1467,0.6022826172855754
1468,0.5062691875440862
1469,0.49916380318547277
1470,0.5518113278742468
1471,0.5273226372476962
1472,0.5082236557830386
1473,0.5033476114876491
1474,0.535551605569951
1475,0.4941893920715241
1476,0.511261971640384
1477,0.49233431845425385
1478,0.4966222001517461
1479,0.5446768676761439
1480,0.5233852512720089
1481,0.4927953058422298
1482,0.5410723775523717
1483,0.4943320940270919
1484,0.5136090361211121
1485,0.5273933809167226
1486,0.5179042914158521
1487,0.4994828256206289
1488,0.5513589416329926
1489,0.4994463832638314
1490,0.4910644937383031
1491,0.5205211683928778
1492,0.5261113293010339
1493,0.5094026776559863
1494,0.5077006910703876
1495,0.503691611103504
1496,0.4988030906272008
1497,0.5291472379676035
1498,0.5076445645488028
1499,0.5010725785561904
1500,0.5138453015246868
1501,0.5471635355970567
1502,0.5045015039287093
1503,0.5127361511362718
1504,0.5282684502193409
1505,0.5253072511662269
1506,0.5021093156018905
1507,0.5484839948165916
1508,0.44367319511063286
1509,0.5748108177683136
1510,0.5003682543804178
1511,0.48821908681232346
1512,0.49076992066585634
1513,0.5084266901963264
1514,0.5134265099723028
1515,0.4903313570018759
1516,0.4834781450825426
1517,0.4841057073824289
1518,0.5097293309066385
1519,0.5243415059788378
1520,0.45859102148040004
1521,0.5297292624872697
1522,0.49478332553511245
1523,0.5058736668486479
1524,0.5027488730153297
1525,0.5156066859209539
1526,0.5781745972393824
1527,0.6013710089244145
1528,0.5156869801356381
1529,0.5251600987832538
1530,0.5228406978684019
1531,0.4985711757484785
1532,0.5023652737625645
1533,0.5081003166798974
1534,0.5208282202593597
1535,0.49000387922825345
1536,0.4963737829386273
1537,0.8574970187607301
1538,0.46463451634210795
1539,0.5007425803420439
1540,0.510103280282915
1541,0.5093539298601083
1542,0.5009348476871935
1543,0.49479920084150825
1544,0.49219474083378795
1545,0.5130456459732604
1546,0.49184179938457046
1547,0.49809755520079646
1548,0.5160910086025138
1549,0.5067911035495958
1550,0.5341322348495565
1551,0.5120950170301161
1552,0.5136258249425643
1553,0.5243368444102552
1554,0.5040390377738808
1555,0.5204095181733271
1556,0.5231018906924564
1557,0.5106477267200592
1558,0.5118986568812262
1559,0.491545629530088
1560,0.48546481614856474
1561,0.5351424235038135
1562,0.5113333614827623
1563,0.5142845429534043
1564,0.5165945966154136
1565,0.5113671517678683
1566,0.49880164255531584
1567,0.5008254487980677
1568,0.5257908260829423
1569,0.5037992065742036
1570,0.538805837147484
1571,0.5188341758802378
1572,0.465412323591295
1573,0.5188040941852388
1574,0.5039810329654411
1575,0.5204855394265478
1576,0.507739235546493
1577,0.5309197377581389
1578,0.5124728505795247
1579,0.51365366661439
1580,0.5046148536897069
1581,0.5046056371093787
1582,0.5147711775479464
1583,4.137755145488154
1584,0.5069130803329167
1585,0.507901987242424
1586,0.5051454580519714
1587,0.5016015009906016
1588,0.5078214589646658
1589,0.5073904950706726
1590,0.5166519342704792
1591,0.4863100708022106
1592,0.5052802446776407
1593,0.4928251395025183
1594,0.5002701998506404
1595,0.4932860999827462
1596,0.5094942210207332
1597,0.5049789652324475
1598,0.5145080144864046
1599,0.4951709953577389
1600,0.5169681409068879
1601,0.5093422078896781
1602,0.5109740301062322
1603,0.5258141073103108
1604,0.5091401158635023
1605,0.518396726646292
1606,0.4859086720510127
1607,0.490660823795581
1608,0.5096447452304653
1609,0.5190399524899009
1610,0.5130370063348323
1611,0.5011690359352096
1612,0.48863518729629346
1613,0.5016111273187666
1614,0.48715169929053476
1615,0.5089584812299641
1616,0.5119785458408757
1617,0.5341899060457017
1618,0.5000653916586323
1619,0.5234744466097252
1620,0.5204928489591858
1621,0.4807737494916748
1622,0.4964420494235503
1623,0.5189376283920237
1624,0.5055014271723536
1625,0.5051938220692724
1626,0.5267996429815222
1627,0.475240763555672
1628,0.5209440551496983
1629,0.5029373306241051
1630,0.5445695105518636
1631,0.5146089809991872
1632,0.504805177458622
1633,0.5252820416849335
1634,4.7771812252937735
1635,0.5121662921089607
1636,0.5731422519329883
1637,0.519071387682187
1638,0.5581734413088241
1639,0.4875093296600791
1640,0.4878858135179904
1641,0.5044913299939786
1642,0.5047777100201087
1643,0.5123722797435475
1644,0.48440860442936046
1645,0.5082622551686639
1646,0.45185484990441943
1647,0.48016845615679304
1648,0.5200392004594847
1649,0.49986367214133304
1650,0.5042509431564475
1651,0.5168882831259826
1652,0.5073377285463332
1653,0.5045279114397441
1654,0.48569698980695014
1655,0.5037276861484129
1656,0.5067974414561914
1657,0.513400570256679
1658,0.5143418292638368
1659,0.4999139189181071
1660,0.504193483291509
1661,0.575449287776822
1662,0.5127868891559488
1663,0.5160917438932878
1664,0.49913638046243436
1665,0.5113253575294091
1666,0.49450951469665677
1667,0.4753950538709138
1668,0.5060977751571789
1669,0.5244455835705158
1670,0.5143138847346791
1671,0.49858625631652403
1672,0.5013855971311215
1673,0.5084610865370357
1674,0.5137465826653219
1675,0.532523750213169
1676,0.5668160633905426
1677,0.5441920287429027
1678,0.5188701084483771
1679,0.5184379338383683
1680,0.5087781382430381
1681,0.5163340108978655
1682,0.5250570715047788
1683,0.5204145650682349
1684,0.513422693067546
1685,0.5240019669410414
1686,0.49657356305210615
1687,0.4984944159255342
1688,0.5003717009529255
1689,0.49732807015927993
1690,0.4805622884380814
1691,0.4894572277806709
1692,0.4812493838608417
1693,0.502061323590209
1694,0.4961903558766584
1695,0.4794654219721254
1696,0.5422046245007791
1697,0.5006430523965356
1698,0.5111833042765731
1699,0.5070955872617278
1700,0.5058361443805769
1701,0.5045916460601874
1702,0.4963283023711398
1703,0.5633224867427635
1704,0.5402958866332341
1705,0.48807107162361757
1706,0.46978178926677505
1707,0.5766444854711954
1708,0.5083009496828412
1709,0.5248395363780819
1710,0.50003948870082
1711,0.40609122279121845
1712,0.4961894943866338
1713,0.5112958257743128
1714,0.5232146729237129
1715,0.49899024722676005
1716,0.49810023016841437
1717,0.502814690524772
1718,0.5158294496919213
1719,0.4983635764412965
1720,0.5130223055938647
1721,0.48134679714370626
1722,0.5376903678082413
1723,0.4881772770716461
1724,0.5206287950597435
1725,0.5143734837494949
1726,0.4986762832049443
1727,0.5063666735035988
1728,0.5127318467093922
1729,0.4940786903968747
1730,0.5307291648500256
1731,0.5225942321048692
1732,0.48309695564089383
1733,0.46623001615290705
1734,0.5092168983680625
1735,0.4940393629067947
1736,0.5047181041236178
1737,0.5186210160575425
1738,0.5065465819021587
1739,0.48221321038448534
1740,0.4980868812680162
1741,0.5235042841350335
1742,0.5630561508302061
1743,0.5016450520491695
1744,0.5011013040792768
1745,0.4951569550662269
1746,0.6299516034875867
1747,0.5172244013660551
1748,0.5007209524131755
1749,0.6090030711987211
1750,0.4880964872548031
1751,0.5151144525182334
1752,0.4981175761283412
1753,0.4943125033594701
1754,0.5203941924909176
1755,0.5066690464346564
1756,0.5235125584454364
1757,0.5103922820921246
1758,0.6628570140000873
1759,0.5001724184374136
1760,0.5248921740020038
1761,0.5189101500243157
1762,0.5031876369861158
1763,0.49186421381307244
1764,0.4931705200404291
1765,0.5018751004522561
1766,0.5225736079626179
1767,0.5015758546121506
1768,0.5198680982368757
1769,0.5091190315323123
1770,0.504056061611083
1771,0.49939475422913404
1772,0.5215919902663082
1773,0.4944605832945608
1774,0.5368094313001897
1775,0.5136236097588543
1776,0.48733326526830956
1777,0.4743618519098168
1778,0.5390315470378728
1779,0.5003969454750826
1780,0.5028591244612777
1781,0.48941824961015956
1782,0.49352953324933707
1783,0.504863580343284
1784,0.5082604355220363
1785,0.518579295490266
1786,0.544127781344298
1787,0.5086391511429807
1788,0.5172802005100905
1789,0.4540172513212638
1790,0.5226192177766568
1791,0.4999000521324545
1792,0.495797543757695
1793,0.5216751323484695
1794,0.4330479103706454
1795,0.49868517138832313
1796,0.4961056108482178
1797,0.4552746192178955
1798,0.5036017383306854
1799,0.4984151251194681
1800,0.4748515426201361
1801,0.5244452832758394
1802,0.503728311715838
1803,0.5069789173474986
1804,0.49228510600655484
1805,0.4947753154048893
1806,0.48556891197974655
1807,0.5069284164536407
1808,0.48831704834197837
1809,0.5011963319793366
1810,0.4974896183236471
1811,0.49963151586074905
1812,0.5177602301436723
1813,0.5448457522098906
1814,0.4891374764259236
1815,0.5026479007090966
1816,0.5140062717444165
1817,0.5272499461046908
1818,0.5238593806628312
1819,0.478919070920108
1820,0.5267163586011487
1821,0.5067847740579383
1822,0.5492757504856647
1823,0.5209796926449934
1824,0.5065646931716843
1825,0.5243889377155143
1826,0.46565456670042493
1827,0.5420136832231489
1828,0.49669386620284345
1829,0.511530290414242
1830,0.5124722422419602
1831,0.5216326599207217
1832,0.4750713779398946
1833,0.5101254329706691
1834,0.5122542344750199
1835,0.49537082227228013
1836,0.5221795535511848
1837,0.4991135662316334
1838,0.5055050059563984
1839,0.5110698480507175
1840,0.5013256628487808
1841,0.488487194966785
1842,0.5043982917292764
1843,0.5094407836958753
1844,0.5064086849135807
1845,0.4923018771390658
1846,0.49881369325293134
1847,0.7893446647597195
1848,0.5136927494110441
1849,0.49579068414041194
1850,0.5183568431713015
1851,0.5206111468374052
1852,0.510347346078136
1853,0.5227732234013118
1854,0.512304074738523
1855,0.5096447190453209
1856,0.5145650869569603
1857,0.5209506526811213
1858,0.5023010022285166
1859,0.5294602748319418
1860,0.5149788609523026
1861,0.5063917666508249
1862,0.5069851575953526
1863,0.5059425596240191
1864,0.496815578763012
1865,0.47690997143745284
1866,0.5164567920433499
1867,0.5647839992197079
1868,0.4937759521768939
1869,0.5297950790246087
1870,0.5375329896454276
1871,0.5042424781754435
1872,0.4827963702774157
1873,0.5200039053732065
1874,0.5290233201195174
1875,0.5090103164571181
1876,0.5038619239015786
1877,0.5257822508629885
1878,0.5405960542303142
1879,0.5025963715230809
1880,0.6154273573806615
1881,0.5127133757980977
1882,0.4863924232930994
1883,0.5113508154852255
1884,0.5000422756362312
1885,0.4967053492119077
1886,0.49329316836778414
1887,0.49874485640404354
1888,0.5350589821345767
1889,0.5076339323313794
1890,0.4895646943074568
1891,0.5149861547528586
1892,0.4767387049372352
1893,0.5178486001937137
1894,0.5126092105571309
1895,0.5256261087778022
1896,0.5059765085579637
1897,0.5390127869833883
1898,0.5206361643778206
1899,0.4896547058268496
1900,0.5047318521879945
1901,0.5376587121191073
1902,0.49381621332256415
1903,0.537442612381446
1904,0.5031162572569486
1905,0.5008062277476099
1906,0.5082581220161836
1907,0.47985025370190404
1908,0.4962707410440298
1909,0.5220952890279594
1910,0.4865070639390764
1911,0.5054793700613989
1912,0.49076992066585634
1913,0.5063415930265952
1914,0.513457654765166
1915,0.4938605906677013
1916,0.49657663394451224
1917,0.5193206718385753
1918,0.5075744196528151
1919,0.4663631677419601
1920,0.49328710914454027
1921,0.49810837611634695
1922,0.4934084237962237
1923,0.49245855974718555
1924,0.507423540825683
1925,0.49296130056167836
1926,0.4769165883183414
1927,0.5097552141958288
1928,0.5000708787358992
1929,0.5020650404088598
1930,0.49231588740305315
1931,0.5134538418477815
1932,0.48991338026191467
1933,0.5411713214402272
1934,0.49831316092886263
1935,0.477700538432598
1936,0.4952395338226063
1937,0.511785849244156
1938,0.5952493294971215
1939,0.5033778136687188
1940,0.5136837345400569
1941,0.4970916287235224
1942,0.4947646140942719
1943,0.5262329272476013
1944,0.5114150358910896
1945,0.5041665217400896
1946,0.5265890102888202
1947,0.5088684073223726
1948,0.531001586421883
1949,0.5173339450029686
1950,0.5086762695832899
1951,0.5144691226343552
1952,0.4975470328551595
1953,1.067681591982217
1954,0.5039955258090376
1955,0.5244107989363823
1956,0.5006952656992412
1957,0.5100420052817346
1958,0.5079170294373411
1959,0.5005492224619849
1960,0.5083445331670019
1961,1.4054660716211187
1962,0.507956210214779
1963,0.48270839183810693
1964,0.5132522538091318
1965,0.512450868516597
1966,0.49146657111937403
1967,0.4896715943087361
1968,0.4941520244386781
1969,0.2538407771583547
1970,0.5568116580861574
1971,0.5151679698551671
1972,0.5086913173571416
1973,0.5174920996265117
1974,0.5191900467310004
1975,0.48395427094165955
1976,0.4974833920412299
1977,0.514288923097716
1978,0.48865666868473245
1979,0.4689267750603512
1980,0.49836385123953203
1981,0.5803617227668539
1982,0.5789794557057149
1983,0.4934667291688857
1984,0.5080744858792735
1985,0.5045046309244839
1986,0.527411882565755
1987,0.5047911860297352
1988,0.4941894014641343
1989,0.5237247031818947
1990,0.5046323208457073
1991,0.5108725593417299
1992,0.5366154436473732
1993,0.49680653740643693
1994,0.453976267824706
1995,0.48214978789305574
1996,0.5220611385878094
1997,0.5067185783370405
1998,0.5159478788113337
1999,0.5080916976530151
2000,0.49349961710702367
2001,0.5165574783268779
2002,0.4941777139074177
2003,0.4976756440560396
2004,0.5233302789460229
2005,0.5015249365057477
2006,0.4934945013665774
2007,0.8006785296978304
2008,0.5185198715003643
2009,0.5115606090342739
2010,0.5030292985620104
2011,0.4949095618220801
2012,0.5222106793737843
2013,0.4938057930225799
2014,0.5169478871574502
2015,0.4931566696372096
2016,0.5028173229261804
2017,0.5212945577727575
2018,0.5299535469712733
2019,0.5078141396081567
2020,0.5137970062288407
2021,0.5309662139976076
2022,0.5219002176649791
2023,0.4993935284556958
2024,0.49108735611677934
2025,0.5682390730196734
2026,0.5151372265601638
2027,0.5038689300250322
2028,0.47928352014031605
2029,0.49632396428435666
2030,0.5666541282578487
2031,0.5092415059613231
2032,0.5095708654628036
2033,0.5526638967025069
2034,0.5065142439958299
2035,0.5090242291984525
2036,0.515232602196501
2037,0.5309152762346785
2038,0.6299516034875867
2039,0.5137965579403201
2040,0.5227546444278102
2041,0.5068923203963933
2042,0.5112831487891751
2043,0.522807902620157
2044,0.493013238643045
2045,0.5135922867014499
2046,0.4878318766657284
2047,0.5045611231173772
2048,0.5264951280391414
2049,0.48492059223273787
2050,0.4989894789345854
2051,0.5387905728746635
2052,0.4724634201463139
2053,0.5049741731930756
2054,0.5023822440576914
2055,0.5212678955724895
2056,0.4940738780697535
2057,0.48782617758175445
2058,0.4979971578271286
2059,0.4714055997797178
2060,0.5254597171781515
2061,0.5199864380899512
2062,0.45777111065745485
2063,0.5021369427469682
2064,0.5296210558541933
2065,0.5170292351336929
2066,0.5219195169555816
2067,0.5039798338701522
2068,0.4928013003808663
2069,0.5096984377578295
2070,0.5249198222823074
2071,0.5282049128288404
2072,0.5106124637871114
2073,0.5205162207506795
2074,0.4876329181720897
2075,0.497319988356386
2076,0.513017886408746
2077,0.5451907004945324
2078,0.5054242550398585
2079,0.5029593104956981
2080,0.5061862653984238
2081,0.6073040087583098
2082,0.5156655871522463
2083,0.5063212683519445
2084,0.49913366402408127
2085,0.5216751323484695
2086,0.5027278824868725
2087,0.4780105384567
2088,0.49890042580438415
2089,0.5113743097033883
2090,0.4998489854354907
2091,0.5063658752015765
2092,0.5143668831347209
2093,0.5116706245179543
2094,0.5138663917361012
2095,0.5123028973500557
2096,0.5520500004435548
2097,0.5120662777324582
2098,0.5025993441916162
2099,0.49709212588514445
2100,0.5088343372019896
2101,0.49902141234138414
2102,0.4954670732412344
2103,0.5182776911892268
2104,0.5007153743446264
2105,0.5275491834071837
2106,0.5082718201257008
2107,0.5099127795779265
2108,0.5054557016242791
2109,0.5104028964418978
2110,0.5325958315831001
2111,0.5061045281402685
2112,0.5122773985530619
2113,0.4940925126726565
2114,0.49892769382690855
2115,0.521110653157761
2116,0.5042180376087121
2117,0.5017242546320126
2118,0.5232099169416738
2119,0.5041192628919512
2120,0.5037666991897064
2121,0.5164102971356876
2122,0.5734010624580972
2123,0.5027057188713853
2124,0.5062762675476429
2125,0.5102251030935492
2126,0.5111035882557889
2127,0.501389703538579
2128,0.4990959761007638
2129,0.5128283289078399
2130,0.56764549500437
2131,0.4898878608335504
2132,0.5120113300678479
2133,0.49826635679291753
2134,0.5131595647437198
2135,0.4838717469481984
2136,0.5098747002765781
2137,0.5055634324793801
2138,0.46008610701891856
2139,0.5154650523633574
2140,0.5065418686117393
2141,0.5054240015326833
2142,0.5036612727114238
2143,0.4828627948707266
2144,0.4717493392280131
2145,0.5001685475102685
2146,0.5154748271274725
2147,0.51300909507484
2148,0.5266429711179724
2149,0.5160437557311719
2150,0.5063981057871755
2151,0.4877895643224211
2152,0.4961126012973949
2153,0.5066301229445628
2154,0.5060164777329752
2155,0.5100355816208859
2156,0.49888316548295675
2157,0.5046801260862921
2158,0.4683718698794142
2159,0.514913959604576
2160,0.49577934769150106
2161,0.5003439137302408
2162,0.5014879927470585
2163,0.49926578435825864
2164,0.5111604255309301
2165,0.5069123613596758
2166,0.49660743781414474
2167,0.4862797389737351
2168,0.5077295292532784
2169,0.49622210655043714
2170,0.4805944604958252
2171,0.5149615118664852
2172,0.5131789788830039
2173,0.488952781708002
2174,0.4993977946293009
2175,0.5174988832447166
2176,0.5072766481045612
2177,0.4899567785823461
2178,0.5087178876260006
2179,0.48658403378831055
2180,0.5072690864771903
2181,0.48649506978563334
2182,0.5204238036841881
2183,0.506485074111785
2184,0.5212619216440356
2185,0.5038107709765789
2186,0.5813549891391429
2187,0.487799276177008
2188,0.5039517862642307
2189,0.4937529785622042
2190,0.5061680002330284
2191,0.5131186023339629
2192,0.5353016336148547
2193,0.5070385430676154
2194,0.5146865902453952
2195,0.49188734801516565
2196,0.539581924106939
2197,0.4985642040677236
2198,0.5197753367808067
2199,0.49662086405959066
2200,0.5228224895111754
2201,0.5101060022430809
2202,0.5202527373887329
2203,0.4974401254866135
2204,0.5079520096696067
2205,0.5024307122543408
2206,0.4860501503846351
2207,0.5198943675400869
2208,0.526994549700451
2209,0.4901969998617253
2210,0.5207869028436818
2211,0.5140297594816353
2212,0.5167354364534368
2213,0.5209453059229261
2214,0.49900294345574936
2215,0.5222811471580668
2216,0.5022714925409729
2217,0.47917378862283033
2218,0.5074292658784266
2219,0.5008408844146593
2220,0.5631940827977872
2221,0.5006941949653319
2222,0.5155923624647728
2223,0.5562011827559897
2224,0.5020086629131959
2225,0.525371090380072
2226,0.5083175900964351
2227,0.49891010700829463
2228,0.48267354986251193
2229,0.49566177008903206
2230,0.5018321110848535
2231,0.5049542448525572
2232,0.5038062911701118
2233,0.5006662581383878
2234,0.5073592693193827
2235,0.5066116283002303
2236,0.5113144232158314
2237,0.5227929190067822
2238,0.5013725546615398
2239,0.5049451260311594
2240,0.48965596800956346
2241,0.5147324235428886
2242,0.5513766801350242
2243,0.5342920312382201
2244,0.518337294257718
2245,0.5079569538125102
2246,0.4939102226703595
2247,0.5053667487313843
2248,0.49438858715767187
2249,0.5079080975426723
2250,0.5031115957733883
2251,0.5054103969066762
2252,0.5080448480662164
2253,0.8574970187607301
2254,0.5141335316177427
2255,0.48863518729629346
2256,0.6187511267269078
2257,0.4973478002864786
2258,0.4909750682439018
2259,0.5029996180468006
2260,0.5153556983156508
2261,0.49053327818091075
2262,0.5448457522098906
2263,0.4998962950691945
2264,0.4861893731621847
2265,0.4867891104617645
2266,0.5190060554591149
2267,0.510660560329609
2268,0.48889510158818505
2269,0.5014810638441602
2270,0.5134506097761802
2271,0.4952780149579353
2272,0.631373343646325
2273,0.5104787164426284
2274,0.5148459720781996
2275,0.47686895738574553
2276,0.4993211508937937
2277,0.518010864608223
2278,0.5127216826150067
2279,0.5126321049488889
2280,0.5059936296576101
2281,0.42725983384916916
2282,0.5319816505665346
2283,0.5178072941744319
2284,0.4799990318136282
2285,0.5230574756600781
2286,0.5034651102989515
2287,0.5052042486368745
2288,0.5862230019140984
2289,0.5228325758000217
2290,0.5126122842379626
2291,0.5059807173717286
2292,0.5008739396545172
2293,0.5294714112992741
2294,0.5063284189464973
2295,0.48787892766542257
2296,0.5082557209583817
2297,0.4512578317848274
2298,0.5075067156081083
2299,0.48589398232318265
2300,0.5784236941898113
2301,0.4873473557848821
2302,0.4797402017107085
2303,0.4949211421057976
2304,0.47906088296325905
2305,0.4892015793755016
2306,0.5058190538448276
2307,0.5110562646847304
2308,0.5185565138947257
2309,0.507956598918376
2310,0.48331949190001366
2311,0.5127387953946734
2312,0.5039128606364027
2313,0.5001172126385146
2314,0.49894325603446027
2315,0.5261703314795189
2316,0.5002995652742296
2317,0.4911308753193921
2318,0.5086382715681085
2319,0.42072831109830056
2320,0.5116151213074206
2321,0.48690399228907816
2322,0.5150356721241962
2323,0.5427663470813746
2324,0.5164786541580015
2325,0.48757716065291756
2326,0.521818158418556
2327,0.472728408277516
2328,0.46813028629316644
2329,0.5173094914903131
2330,0.4945610676047464
2331,0.5112695180665106
2332,0.5574887449663295
2333,0.4560162433253785
2334,0.4951587932241408
2335,0.5356837710420498
2336,1.0465074627198019
2337,0.4972943170997479
2338,0.526783674915717
2339,0.5000824563764674
2340,0.5076683237536503
2341,0.5032260857178998
2342,0.48365884362549066
2343,0.4908609534494271
2344,0.49797581994347434
2345,0.48798903401891075
2346,0.5081700954452771
2347,0.5055946301953136
2348,0.5248335536829748
2349,0.49909729525225316
2350,0.5170475810472952
2351,0.520604723566944
2352,0.5139582289082736
2353,0.5146027253658213
2354,0.4757677310642584
2355,0.5380591039485234
2356,0.49093843724461084
2357,0.5179649115717709
2358,4.7771812252937735
2359,0.5149945180054574
2360,0.49934863760387826
2361,0.4765676371457396
2362,0.5009425561667379
2363,0.5117411721611059
2364,0.6342355627985489
2365,0.44297707899364425
2366,0.5019717549843205
2367,0.5083471096166949
2368,0.5083162100459153
2369,0.6214623923128061
2370,0.5049028323253429
2371,0.4786579706477828
2372,0.5054587962830621
2373,0.4984193989422959
2374,1.3436260771673973
2375,0.4538051296704109
2376,0.5061006089647332
2377,0.4948420826218536
2378,0.5066765069507129
2379,0.510134773435849
2380,0.4936647686509784
2381,0.5236575928773871
2382,0.5010795665833071
2383,0.49508331300396763
2384,0.483555086585506
2385,0.49903307564981436
2386,0.5090155592264902
2387,0.5254049304653745
2388,0.5039541125905798
2389,0.5071141001521731
2390,0.48714854388853773
2391,0.5176274198849448
2392,0.5173013462863075
2393,0.5178090922001023
2394,0.5450521870839695
2395,0.5137333480600689
2396,0.5080150724851069
2397,0.4999628432900703
2398,0.5103635274121343
2399,0.5138010312134538
2400,0.4793851073629457
2401,0.510738839875736
2402,0.5019943000839164
2403,0.49551650683234827
2404,0.5589514680522943
2405,0.5142533345809027
2406,0.5561364870192933
2407,0.5140075526681793
2408,0.5216862951022253
2409,0.5321906411906483
2410,0.4807973323081918
2411,0.5281803887931853
2412,0.5021788911424958
2413,0.506355325464609
2414,0.5123597415382113
2415,0.5149276269243591
2416,0.4642019200693249
2417,0.512600712522525
2418,0.490903212387054
2419,0.4597036105318843
2420,0.4659411236048457
2421,0.5513315127922103
2422,0.5285865694486963
2423,0.5297684072611665
2424,0.5060610115035157
2425,0.5142224973569838
2426,0.5406188218614189
2427,0.4907094633121837
2428,0.5078651863992576
2429,0.48598196689397577
2430,0.5041214080812647
2431,0.5122316436051327
2432,0.5189124630016931
